;DATE;QTM;NBS;LAKE_LEVEL;RICH_FLOW_END;RICH_LEVEL;H_SOREL;Q_FRYER_SO;Q_ST_OURS;LEVEL_MARINA;CONTROL;Q_CANAL
15523;1967-04-02 00:00:00;13;1400.017902;28.85341385;278.6920048;28.66125473;5.51;172;450.6920048;28.75263273;SHOAL;
15524;1967-04-03 00:00:00;13;1714.814923;28.96195721;316.4078594;28.74086227;5.75;338;654.4078594;28.9474166;SHOAL;
15525;1967-04-04 00:00:00;13;1760.810815;29.07075588;357.6896777;28.81716441;6.07;270;627.6896777;29.03051335;SHOAL;
15526;1967-04-05 00:00:00;13;1323.081454;29.14310916;391.0706498;28.85981737;6.18;138;529.0706498;29.09468712;SHOAL;
15527;1967-04-06 00:00:00;13;907.0251827;29.18157545;412.7838922;28.87657228;6.11;77;489.7838922;29.09801099;SHOAL;
15528;1967-04-07 00:00:00;13;829.0671212;29.21264548;428.5236316;28.89283622;5.98;56;484.5236316;29.14873986;SHOAL;
15529;1967-04-08 00:00:00;13;780.7896383;29.23894669;440.9290019;28.90793838;5.79;46;486.9290019;29.13308198;SHOAL;
15530;1967-04-09 00:00:00;14;790.5110373;29.26490739;456.1961308;28.93801732;5.6;42;498.1961308;29.16985264;SHOAL;
15531;1967-04-10 00:00:00;14;686.4730151;29.28199654;466.0964572;28.94552339;5.51;86;552.0964572;29.20832944;SHOAL;
15532;1967-04-11 00:00:00;14;578.3060412;29.29028762;471.7502271;28.94785329;5.56;94;565.7502271;29.17943954;SHOAL;
15533;1967-04-12 00:00:00;14;726.2613785;29.30929565;478.9120237;28.96218903;5.52;61;539.9120237;29.20002149;SHOAL;
15534;1967-04-13 00:00:00;14;799.6931048;29.33322632;487.9740339;28.98026738;5.39;42;529.9740339;29.22507608;SHOAL;
15535;1967-04-14 00:00:00;14;598.0254933;29.34134488;493.3128715;28.98292397;5.3;37;530.3128715;29.22406552;SHOAL;
15536;1967-04-15 00:00:00;14;755.182621;29.36085505;500.5619405;28.99797232;5.34;46;546.5619405;29.19901891;SHOAL;
15537;1967-04-16 00:00:00;15;924.2932597;29.39239791;511.8046816;29.02285832;5.42;80;591.8046816;29.25721674;SHOAL;
15538;1967-04-17 00:00:00;15;1041.812415;29.43175868;526.1893454;29.05127733;5.42;83;609.1893454;29.27700425;SHOAL;
15539;1967-04-18 00:00:00;15;1078.568338;29.472648;542.0036071;29.07896599;5.46;83;625.0036071;29.31392705;SHOAL;
15540;1967-04-19 00:00:00;15;995.3920961;29.50607377;556.3543624;29.099482;5.59;73;629.3543624;29.32874936;SHOAL;
15541;1967-04-20 00:00:00;15;1016.397813;29.53992322;570.3752392;29.12111067;5.62;59;629.3752392;29.35143977;SHOAL;
15542;1967-04-21 00:00:00;15;923.8243088;29.56582745;582.1541811;29.13608043;5.61;45;627.1541811;29.35713851;SHOAL;
15543;1967-04-22 00:00:00;15;975.7986061;29.5946585;594.0223901;29.15472721;5.65;44;638.0223901;29.38030202;SHOAL;
15544;1967-04-23 00:00:00;15;701.0273348;29.60237675;600.1295601;29.15526415;5.74;72;672.1295601;29.38751511;SHOAL;
15545;1967-04-24 00:00:00;16;676.8662763;29.60803847;601.0293945;29.14857379;5.83;93;694.0293945;29.36148363;SHOAL;
15546;1967-04-25 00:00:00;16;666.1749343;29.61280859;602.7064233;29.15238922;5.87;75;677.7064233;29.39709419;SHOAL;
15547;1967-04-26 00:00:00;16;640.245802;29.61554327;604.0517004;29.15396147;5.88;50;654.0517004;29.38072008;SHOAL;
15548;1967-04-27 00:00:00;16;425.8535662;29.60244634;600.7017821;29.14142197;5.9;38;638.7017821;29.36157588;SHOAL;
15549;1967-04-28 00:00:00;16;373.1531993;29.58575728;594.982107;29.12876754;5.89;31;625.982107;29.36547778;SHOAL;
15550;1967-04-29 00:00:00;16;444.5849262;29.5747549;590.0868841;29.12236242;5.86;27;617.0868841;29.36655561;SHOAL;
15551;1967-04-30 00:00:00;16;470.1721533;29.56598025;586.0749609;29.11743971;5.81;24;610.0749609;29.3610579;SHOAL;
15552;1967-05-01 00:00:00;17;485.8960216;29.55856653;584.7991018;29.11973726;5.7;23;607.7991018;29.36062741;SHOAL;
15553;1967-05-02 00:00:00;17;514.8021846;29.55341939;582.9678944;29.11598215;5.61;26;608.9678944;29.36334633;SHOAL;
15554;1967-05-03 00:00:00;17;407.8239075;29.54051339;578.837536;29.10582282;5.5;38;616.837536;29.34109412;SHOAL;
15555;1967-05-04 00:00:00;17;455.0529709;29.53141784;574.9867801;29.10016472;5.46;45;619.9867801;29.34154722;SHOAL;
15556;1967-05-05 00:00:00;17;413.911503;29.51955288;570.4813216;29.09198231;5.47;33;603.4813216;29.32441689;SHOAL;
15557;1967-05-06 00:00:00;17;388.8076113;29.50615986;565.3552198;29.08281321;5.48;27;592.3552198;29.31072709;SHOAL;
15558;1967-05-07 00:00:00;17;398.7028408;29.49387349;560.3250673;29.07494054;5.49;21;581.3250673;29.297394;SHOAL;
15559;1967-05-08 00:00:00;17;445.0933975;29.48539076;556.3580679;29.07028359;5.66;28;584.3580679;29.30109963;SHOAL;
15560;1967-05-09 00:00:00;18;556.1260071;29.48555718;551.4533164;29.06089695;5.8;40;591.4533164;29.31414032;SHOAL;
15561;1967-05-10 00:00:00;18;585.156268;29.48811708;550.5100231;29.06574597;5.87;69;619.5100231;29.2977518;SHOAL;
15562;1967-05-11 00:00:00;18;613.8862928;29.49282864;551.4552478;29.0702987;5.86;63;614.4552478;29.30428849;SHOAL;
15563;1967-05-12 00:00:00;18;550.9519102;29.49277964;551.7572019;29.06975033;5.84;61;612.7572019;29.30262808;SHOAL;
15564;1967-05-13 00:00:00;18;599.8906279;29.49634515;552.8083661;29.07264284;5.79;49;601.8083661;29.30916007;SHOAL;
15565;1967-05-14 00:00:00;18;544.2472411;29.49569763;552.9861282;29.07152521;5.72;34;586.9861282;29.31748503;SHOAL;
15566;1967-05-15 00:00:00;18;532.2434918;29.4941572;552.6331169;29.07010531;5.63;28;580.6331169;29.32219725;SHOAL;
15567;1967-05-16 00:00:00;19;543.5123458;29.4936083;549.0481386;29.05915313;5.55;37;586.0481386;29.29340435;SHOAL;
15568;1967-05-17 00:00:00;19;580.6949892;29.49599894;548.5041394;29.06316481;5.45;36;584.5041394;29.30251636;SHOAL;
15569;1967-05-18 00:00:00;19;444.1201427;29.48826421;546.270858;29.05686277;5.37;31;577.270858;29.30155589;SHOAL;
15570;1967-05-19 00:00:00;19;652.7324125;29.49618675;547.6407305;29.06485249;5.34;45;592.6407305;29.31944521;SHOAL;
15571;1967-05-20 00:00:00;19;638.0913061;29.50287332;549.8690071;29.06981159;5.27;77;626.8690071;29.31004742;SHOAL;
15572;1967-05-21 00:00:00;19;516.7804604;29.50039394;549.9438914;29.06647224;5.18;72;621.9438914;29.30048011;SHOAL;
15573;1967-05-22 00:00:00;19;513.1942802;29.49766951;549.2443433;29.06410412;5.15;44;593.2443433;29.30304571;SHOAL;
15574;1967-05-23 00:00:00;19;480.2229106;29.49256053;547.6564063;29.06012563;5.15;31;578.6564063;29.31537567;SHOAL;
15575;1967-05-24 00:00:00;20;406.3539785;29.48224578;540.4071183;29.03928242;5.18;24;564.4071183;29.27455482;SHOAL;
15576;1967-05-25 00:00:00;20;270.1925617;29.46226495;532.8114918;29.02638646;5.18;20;552.8114918;29.25572752;SHOAL;
15577;1967-05-26 00:00:00;20;257.7433928;29.44189995;525.0151008;29.01336399;5.19;29;554.0151008;29.2624693;SHOAL;
15578;1967-05-27 00:00:00;20;563.8153363;29.44488258;523.24249;29.02029159;5.23;37;560.24249;29.24957021;SHOAL;
15579;1967-05-28 00:00:00;20;569.5963147;29.44835243;523.5678073;29.02423431;5.18;25;548.5678073;29.26348333;SHOAL;
15580;1967-05-29 00:00:00;20;462.4237313;29.44379941;522.4871317;29.0201884;5.08;19;541.4871317;29.25711165;SHOAL;
15581;1967-05-30 00:00:00;20;375.8656415;29.43289827;519.2949325;29.01153817;4.95;16;535.2949325;29.25282477;SHOAL;
15582;1967-05-31 00:00:00;20;321.4134891;29.41819552;514.4312096;29.00084604;4.86;14;528.4312096;29.22498794;SHOAL;
15583;1967-06-01 00:00:00;21;356.5199928;29.40675134;502.6390639;28.97006838;4.76;12;514.6390639;29.21521481;SHOAL;
15584;1967-06-02 00:00:00;21;297.0053746;29.39155229;494.8160878;28.96370658;4.67;11;505.8160878;29.20896951;SHOAL;
15585;1967-06-03 00:00:00;21;282.4241489;29.37579294;488.0075218;28.95413654;4.58;10;498.0075218;29.20372212;SHOAL;
15586;1967-06-04 00:00:00;21;262.871549;29.35905307;481.2730358;28.94310902;4.53;9;490.2730358;29.18626575;SHOAL;
15587;1967-06-05 00:00:00;21;221.9647607;29.33973999;473.8798207;28.9297716;4.51;8;481.8798207;29.16473945;SHOAL;
15588;1967-06-06 00:00:00;21;256.1981121;29.32353263;467.1244501;28.91963315;4.5;7;474.1244501;29.13503852;SHOAL;
15589;1967-06-07 00:00:00;21;264.1202221;29.30840337;460.8815878;28.91010983;4.52;7;467.8815878;29.15027701;SHOAL;
15590;1967-06-08 00:00:00;21;179.4454621;29.28737223;453.2384756;28.89505442;4.53;8;461.2384756;29.14321186;SHOAL;
15591;1967-06-09 00:00:00;22;327.9380886;29.278358;440.4423187;28.86514588;4.56;10;450.4423187;29.10321;SHOAL;
15592;1967-06-10 00:00:00;22;174.8229862;29.25855773;431.2234848;28.85573559;4.58;12;443.2234848;29.08910094;SHOAL;
15593;1967-06-11 00:00:00;22;171.2394432;29.23912006;423.2422725;28.84446065;4.63;14;437.2422725;29.08137642;SHOAL;
15594;1967-06-12 00:00:00;22;225.1413351;29.2243097;416.869089;28.83649355;4.74;17;433.869089;29.09078737;SHOAL;
15595;1967-06-13 00:00:00;22;375.9626237;29.22130614;414.0802096;28.83782346;4.7;18;432.0802096;29.08875106;SHOAL;
15596;1967-06-14 00:00:00;22;564.5645219;29.23266385;416.1576213;28.84943298;4.72;19;435.1576213;29.07333569;SHOAL;
15597;1967-06-15 00:00:00;22;414.5312148;29.23251677;416.7758123;28.84802682;4.71;44;460.7758123;29.0772762;SHOAL;
15598;1967-06-16 00:00:00;23;270.635465;29.22169088;409.3928969;28.82226137;4.74;36;445.3928969;29.07019829;SHOAL;
15599;1967-06-17 00:00:00;23;300.2234257;29.21355808;405.0126402;28.8199505;4.86;68;473.0126402;29.05554521;SHOAL;
15600;1967-06-18 00:00:00;23;401.7737302;29.21336532;403.6045788;28.82257428;4.97;90;493.6045788;29.07536937;SHOAL;
15601;1967-06-19 00:00:00;23;404.646301;29.21346024;403.1916646;28.82355095;5.11;59;462.1916646;29.06762326;SHOAL;
15602;1967-06-20 00:00:00;23;430.4107905;29.21551479;403.5914102;28.82558472;5.21;27;430.5914102;29.07218073;SHOAL;
15603;1967-06-21 00:00:00;23;400.4384363;29.2152727;403.6539235;28.82512389;5.35;18;421.6539235;29.06618459;SHOAL;
15604;1967-06-22 00:00:00;23;427.6079746;29.21707531;404.1361766;28.82663696;5.43;18;422.1361766;29.05666644;SHOAL;
15605;1967-06-23 00:00:00;23;368.1062679;29.21435693;403.5880961;28.82398922;5.41;67;470.5880961;29.06416293;SHOAL;
15606;1967-06-24 00:00:00;24;414.9375681;29.21576091;389.3572257;28.77688287;5.38;67;456.3572257;29.04609669;SHOAL;
15607;1967-06-25 00:00:00;24;349.2650477;29.21289872;384.455513;28.78438807;5.38;24;408.455513;29.05421235;SHOAL;
15608;1967-06-26 00:00:00;24;114.3533465;29.19260126;377.965122;28.77065908;5.37;16;393.965122;29.03177008;SHOAL;
15609;1967-06-27 00:00:00;24;119.2497789;29.17316791;371.2058978;28.75864706;5.36;13;384.2058978;29.01734729;SHOAL;
15610;1967-06-28 00:00:00;24;146.4984029;29.15629149;365.0274213;28.74902469;5.32;10;375.0274213;29.01320049;SHOAL;
15611;1967-06-29 00:00:00;24;219.5002201;29.14537725;360.5067222;28.74407924;5.24;9;369.5067222;29.00653206;SHOAL;
15612;1967-06-30 00:00:00;24;278.8175315;29.13926067;357.6598161;28.74205279;5.14;8;365.6598161;29.00579821;SHOAL;
15613;1967-07-01 00:00:00;25;201.1177457;29.12790238;342.6273981;28.69421729;5.03;7;349.6273981;28.98026663;SHOAL;
15614;1967-07-02 00:00:00;25;114.9083631;29.11085635;334.3323336;28.69144452;4.92;7;341.3323336;28.97802846;SHOAL;
15615;1967-07-03 00:00:00;25;147.0007686;29.09678362;328.6871497;28.68601217;4.84;11;339.6871497;28.97199883;SHOAL;
15616;1967-07-04 00:00:00;25;71.05482746;29.07735849;322.5922602;28.67413009;4.84;10;332.5922602;28.95700517;SHOAL;
15617;1967-07-05 00:00:00;25;80.02123379;29.05906874;316.6629875;28.66353957;4.88;8;324.6629875;28.94398154;SHOAL;
15618;1967-07-06 00:00:00;25;141.724854;29.04589058;311.9609697;28.65709214;4.9;7;318.9609697;28.93496582;SHOAL;
15619;1967-07-07 00:00:00;25;212.4779757;29.03840929;308.9026823;28.65446742;4.89;6;314.9026823;28.93684086;SHOAL;
15620;1967-07-08 00:00:00;25;166.1717848;29.02763274;305.5912345;28.64785328;4.85;6;311.5912345;28.90784076;SHOAL;
15621;1967-07-09 00:00:00;26;139.2726289;29.0153912;293.3856879;28.60756526;4.83;6;299.3856879;28.90697152;SHOAL;
15622;1967-07-10 00:00:00;26;100.4267846;29.00089423;286.8154751;28.6057582;4.83;7;293.8154751;28.89591581;SHOAL;
15623;1967-07-11 00:00:00;26;179.5376639;28.99283063;283.2173042;28.60454792;4.82;7;290.2173042;28.88971623;SHOAL;
15624;1967-07-12 00:00:00;26;247.8786569;28.9901896;281.623175;28.60534026;4.85;7;288.623175;28.88789874;SHOAL;
15625;1967-07-13 00:00:00;26;155.7691205;28.98066037;279.1530203;28.59880992;4.87;12;291.1530203;28.87964269;SHOAL;
15626;1967-07-14 00:00:00;26;88.07679622;28.96618876;275.4140664;28.58890635;4.88;9;284.4140664;28.86708966;SHOAL;
15627;1967-07-15 00:00:00;26;25.16684849;28.94723377;270.386553;28.57639759;4.81;6;276.386553;28.85070694;SHOAL;
15628;1967-07-16 00:00:00;27;104.6136309;28.93501753;258.0660402;28.53714967;4.77;5;263.0660402;28.84475893;SHOAL;
15629;1967-07-17 00:00:00;27;105.5196623;28.92355789;252.3492094;28.5389259;4.72;6;258.3492094;28.83618209;SHOAL;
15630;1967-07-18 00:00:00;27;126.5582438;28.91405944;248.8602607;28.53640018;4.65;6;254.8602607;28.82844565;SHOAL;
15631;1967-07-19 00:00:00;27;123.4957875;28.90456795;245.9971455;28.53191925;4.61;5;250.9971455;28.82041028;SHOAL;
15632;1967-07-20 00:00:00;27;109.5601699;28.89422626;243.1391729;28.52623524;4.59;4;247.1391729;28.81151961;SHOAL;
15633;1967-07-21 00:00:00;27;151.9307984;28.88732158;240.9685242;28.52328583;4.6;4;244.9685242;28.80571335;SHOAL;
15634;1967-07-22 00:00:00;27;277.9236554;28.89015447;240.9266217;28.52743526;4.6;7;247.9266217;28.80856743;SHOAL;
15635;1967-07-23 00:00:00;27;314.0931607;28.89571797;242.0204635;28.53187974;4.55;6;248.0204635;28.81357742;SHOAL;
15636;1967-07-24 00:00:00;28;207.4085013;28.89339316;233.4899931;28.49589874;4.48;7;240.4899931;28.81552217;SHOAL;
15637;1967-07-25 00:00:00;28;2.204788561;28.875888;227.850197;28.49049725;4.46;7;234.850197;28.80079204;SHOAL;
15638;1967-07-26 00:00:00;28;-34.78969095;28.85596249;222.5102291;28.48062766;4.47;12;234.5102291;28.78347268;SHOAL;
15639;1967-07-27 00:00:00;28;68.38844239;28.84428715;218.847055;28.47677117;4.45;11;229.847055;28.7735752;SHOAL;
15640;1967-07-28 00:00:00;28;116.1770632;28.8365091;216.3807779;28.47430671;4.4;8;224.3807779;28.76698827;SHOAL;
15641;1967-07-29 00:00:00;28;36.49293299;28.82283914;213.0961048;28.46634075;4.36;8;221.0961048;28.75490001;SHOAL;
15642;1967-07-30 00:00:00;28;9.148395972;28.80734179;209.2489882;28.45780562;4.36;9;218.2489882;28.74124516;SHOAL;
15643;1967-07-31 00:00:00;28;-7.52462095;28.7908689;205.0673052;28.44912086;4.31;9;214.0673052;28.72676123;SHOAL;
15644;1967-08-01 00:00:00;29;120.5029387;28.78454898;200.6387653;28.44013006;4.28;7;207.6387653;28.72253544;SHOAL;
15645;1967-08-02 00:00:00;29;277.9532485;28.79048319;200.6193843;28.44857161;4.25;7;207.6193843;28.72847875;SHOAL;
15646;1967-08-03 00:00:00;29;367.3731949;28.80318636;203.0342403;28.45789644;4.27;5;208.0342403;28.7400436;SHOAL;
15647;1967-08-04 00:00:00;29;75.13796812;28.79341998;201.8002729;28.44850681;4.3;7;208.8002729;28.73086066;SHOAL;
15648;1967-08-05 00:00:00;29;48.60949573;28.78176028;199.262298;28.44111867;4.37;10;209.262298;28.72039351;SHOAL;
15649;1967-08-06 00:00:00;29;68.41643195;28.77181385;196.715033;28.43620986;4.42;9;205.715033;28.711644;SHOAL;
15650;1967-08-07 00:00:00;29;108.2956318;28.76509979;194.7798439;28.43367707;4.43;6;200.7798439;28.70583156;SHOAL;
15651;1967-08-08 00:00:00;29;156.1356838;28.762173;193.7225011;28.43333347;4.43;5;198.7225011;28.70339616;SHOAL;
15652;1967-08-09 00:00:00;30;191.476479;28.76210392;191.0296539;28.42504786;4.43;13;204.0296539;28.70457855;SHOAL;
15653;1967-08-10 00:00:00;30;155.4339019;28.75941623;189.8392191;28.42564507;4.46;30;219.8392191;28.70244159;SHOAL;
15654;1967-08-11 00:00:00;30;87.91656234;28.75165642;188.0834959;28.42120204;4.5;21;209.0834959;28.69548785;SHOAL;
15655;1967-08-12 00:00:00;30;60.45996042;28.74194066;185.8205447;28.41589918;4.51;19;204.8205447;28.68681103;SHOAL;
15656;1967-08-13 00:00:00;30;74.86647645;28.73349955;183.6697487;28.41198768;4.48;13;196.6697487;28.67935362;SHOAL;
15657;1967-08-14 00:00:00;30;85.91539225;28.72606281;181.736565;28.40869467;4.45;10;191.736565;28.67279248;SHOAL;
15658;1967-08-15 00:00:00;30;139.5458857;28.72286262;180.6463812;28.40822021;4.39;8;188.6463812;28.67008607;SHOAL;
15659;1967-08-16 00:00:00;31;95.17268726;28.71642046;177.3521181;28.39766623;4.34;6;183.3521181;28.66513112;SHOAL;
15660;1967-08-17 00:00:00;31;122.2569257;28.71224734;175.7523942;28.39784823;4.32;6;181.7523942;28.66167181;SHOAL;
15661;1967-08-18 00:00:00;31;85.24991418;28.70535479;174.0842512;28.39451493;4.32;6;180.0842512;28.65552361;SHOAL;
15662;1967-08-19 00:00:00;31;1.443896513;28.69218959;171.2604732;28.38683325;4.37;9;180.2604732;28.64361397;SHOAL;
15663;1967-08-20 00:00:00;31;102.6961064;28.68698098;169.5933106;28.38584535;4.46;11;180.5933106;28.63913749;SHOAL;
15664;1967-08-21 00:00:00;31;89.24657826;28.68086057;168.0565853;28.38312421;4.48;15;183.0565853;28.63369194;SHOAL;
15665;1967-08-22 00:00:00;31;19.58354989;28.66953362;165.61185;28.37663671;4.48;20;185.61185;28.62343747;SHOAL;
15666;1967-08-23 00:00:00;31;28.84934685;28.65910783;163.1011094;28.37165075;4.48;15;178.1011094;28.61409582;SHOAL;
15667;1967-08-24 00:00:00;32;99.66871302;28.65439506;158.7311209;28.35949248;4.44;11;169.7311209;28.61126294;SHOAL;
15668;1967-08-25 00:00:00;32;101.75009;28.6500813;156.8705988;28.36076237;4.39;8;164.8705988;28.60773834;SHOAL;
15669;1967-08-26 00:00:00;32;73.03053687;28.64369;155.2766957;28.35816507;4.34;6;161.2766957;28.60202312;SHOAL;
15670;1967-08-27 00:00:00;32;78.72558697;28.6378522;153.8481416;28.35569315;4.29;6;159.8481416;28.59679126;SHOAL;
15671;1967-08-28 00:00:00;32;119.8513836;28.63526658;153.0325607;28.35529668;4.24;9;162.0325607;28.5945472;SHOAL;
15672;1967-08-29 00:00:00;32;172.8785355;28.63679194;153.0934884;28.35713111;4.2;15;168.0934884;28.5960472;SHOAL;
15673;1967-08-30 00:00:00;32;155.1555539;28.63694902;153.1365306;28.35718034;4.17;11;164.1365306;28.59618635;SHOAL;
15674;1967-08-31 00:00:00;32;44.85581859;28.62866788;151.6952002;28.35145515;4.21;15;166.6952002;28.58850534;SHOAL;
15675;1967-09-01 00:00:00;33;120.9838501;28.62636348;150.1300362;28.34815003;4.22;16;166.1300362;28.58685263;SHOAL;
15676;1967-09-02 00:00:00;33;5.227595665;28.61529315;147.826707;28.34206309;4.26;12;159.826707;28.57674134;SHOAL;
15677;1967-09-03 00:00:00;33;94.01909133;28.61119823;146.5364358;28.34149854;4.34;9;155.5364358;28.5731757;SHOAL;
15678;1967-09-04 00:00:00;33;41.88625947;28.60320193;144.8441736;28.33723348;4.42;8;152.8441736;28.56587067;SHOAL;
15679;1967-09-05 00:00:00;33;65.63860425;28.59715581;143.3806159;28.33471864;4.45;7;150.3806159;28.56042239;SHOAL;
15680;1967-09-06 00:00:00;33;2.675558426;28.58639823;141.1789368;28.32873158;4.48;7;148.1789368;28.55056143;SHOAL;
15681;1967-09-07 00:00:00;33;145.3239462;28.58673743;140.6656774;28.33112485;4.52;6;146.6656774;28.55110619;SHOAL;
15682;1967-09-08 00:00:00;33;178.9736387;28.58967547;141.0301492;28.33365467;4.54;5;146.0301492;28.55389826;SHOAL;
15683;1967-09-09 00:00:00;34;115.3190225;28.58756794;144.3048987;28.34622208;4.53;5;149.3048987;28.55045696;SHOAL;
15684;1967-09-10 00:00:00;34;-95.34503652;28.56918506;141.995867;28.33017667;4.5;12;153.995867;28.53301728;SHOAL;
15685;1967-09-11 00:00:00;34;65.8074096;28.56337398;140.3687697;28.3282518;4.43;16;156.3687697;28.52786166;SHOAL;
15686;1967-09-12 00:00:00;34;122.6354957;28.56203241;139.6979024;28.32883295;4.33;10;149.6979024;28.52678878;SHOAL;
15687;1967-09-13 00:00:00;34;128.9898534;28.56121911;139.3760563;28.3288883;4.27;7;146.3760563;28.52610438;SHOAL;
15688;1967-09-14 00:00:00;34;67.4002992;28.55570904;138.3372237;28.32531248;4.25;6;144.3372237;28.52101037;SHOAL;
15689;1967-09-15 00:00:00;34;55.02933967;28.54933653;136.9560848;28.32180259;4.25;5;141.9560848;28.51519102;SHOAL;
15690;1967-09-16 00:00:00;35;89.90926893;28.54566404;138.0793673;28.3291906;4.26;4;142.0793673;28.51106864;SHOAL;
15691;1967-09-17 00:00:00;35;106.0571968;28.54319817;137.9592175;28.32641359;4.24;4;141.9592175;28.5086509;SHOAL;
15692;1967-09-18 00:00:00;35;58.32638768;28.53709591;136.8576704;28.32217157;4.21;4;140.8576704;28.50298981;SHOAL;
15693;1967-09-19 00:00:00;35;56.91659644;28.53097974;135.4817765;28.31881077;4.2;4;139.4817765;28.49742446;SHOAL;
15694;1967-09-20 00:00:00;35;255.8511123;28.54022096;136.7162518;28.32664099;4.23;4;140.7162518;28.5061715;SHOAL;
15695;1967-09-21 00:00:00;35;375.7055587;28.55851917;140.2678386;28.33859291;4.23;3;143.2678386;28.52304727;SHOAL;
15696;1967-09-22 00:00:00;35;-195.8909565;28.53272204;136.7327203;28.31696101;4.28;10;146.7327203;28.49866599;SHOAL;
15697;1967-09-23 00:00:00;35;-12.37185135;28.52132815;133.7611913;28.31205711;4.3;9;142.7611913;28.48844858;SHOAL;
15698;1967-09-24 00:00:00;36;121.8271139;28.52047004;132.124817;28.31144366;4.29;7;139.124817;28.48823311;SHOAL;
15699;1967-09-25 00:00:00;36;196.4099047;28.52541669;132.5312861;28.31643181;4.27;38;170.5312861;28.49302014;SHOAL;
15700;1967-09-26 00:00:00;36;369.2123205;28.54355563;135.8012456;28.32892291;4.23;26;161.8012456;28.50987264;SHOAL;
15701;1967-09-27 00:00:00;36;75.08509414;28.53886721;135.8877692;28.32261588;4.18;14;149.8877692;28.50514956;SHOAL;
15702;1967-09-28 00:00:00;36;-223.4733197;28.51131302;131.1239864;28.30303629;4.22;10;141.1239864;28.47946915;SHOAL;
15703;1967-09-29 00:00:00;36;-58.7091287;28.49680111;127.2908725;28.2971253;4.34;8;135.2908725;28.46644411;SHOAL;
15704;1967-09-30 00:00:00;36;33.87115501;28.48967349;124.9909186;28.29556369;4.39;9;133.9909186;28.46020057;SHOAL;
15705;1967-10-01 00:00:00;37;118.9563008;28.48903418;129.4722562;28.31850062;4.41;9;138.4722562;28.45783867;SHOAL;
15706;1967-10-02 00:00:00;37;4.341524263;28.47938215;129.0647559;28.30771435;4.4;9;138.0647559;28.44834328;SHOAL;
15707;1967-10-03 00:00:00;37;-0.876065206;28.46941522;127.1454619;28.30072676;4.44;9;136.1454619;28.43911411;SHOAL;
15708;1967-10-04 00:00:00;37;-33.14999028;28.45713311;124.3602833;28.29329118;4.54;8;132.3602833;28.4279026;SHOAL;
